ID_LAT_LON_YEAR_WEEK,emission
ID_-1.797_30.303_2022_34,54.79336920000001
ID_-1.797_30.303_2022_35,53.67315972
ID_-1.797_30.303_2022_36,55.59046633000002
ID_-1.797_30.303_2022_37,54.686964229999994
ID_-1.797_30.303_2022_38,53.221166079999996
ID_-1.797_30.303_2022_39,57.78225323999999
ID_-1.797_30.303_2022_40,57.973700840000014
ID_-1.797_30.303_2022_41,56.32477745
ID_-1.797_30.303_2022_42,55.13704732
ID_-1.797_30.303_2022_43,56.55242866999999
ID_-1.797_30.303_2022_44,56.34914952999997
ID_-1.797_30.303_2022_45,53.94701967999998
ID_-1.797_30.303_2022_46,56.49349606999997
ID_-1.797_30.303_2022_47,54.46787748999999
ID_-1.797_30.303_2022_48,50.92197165999996
ID_-1.802_31.198_2022_00,18.66847536300001
ID_-1.804_31.196_2022_00,21.25198140800001
ID_-1.802_31.198_2022_01,21.485663387000002
ID_-1.804_31.196_2022_01,21.604292001999998
ID_-1.802_31.198_2022_02,21.775111432000006
ID_-1.804_31.196_2022_02,21.219045161999993
ID_-1.802_31.198_2022_03,21.432445924000007
ID_-1.804_31.196_2022_03,21.062934707000004
ID_-1.802_31.198_2022_04,21.358362088999996
ID_-1.804_31.196_2022_04,21.615427149999995
ID_-1.802_31.198_2022_05,21.609903859000006
ID_-1.804_31.196_2022_05,21.196097655000003
ID_-1.802_31.198_2022_06,20.917096244999993
ID_-1.804_31.196_2022_06,20.744295008000005
ID_-1.802_31.198_2022_07,21.498756381
ID_-1.804_31.196_2022_07,21.304659985999997
ID_-1.802_31.198_2022_08,21.119007666000012
ID_-1.804_31.196_2022_08,21.175223057000007
ID_-1.802_31.198_2022_09,20.968518255000006
ID_-1.804_31.196_2022_09,20.634193585000002
ID_-1.802_31.198_2022_10,21.222761836999997
ID_-1.804_31.196_2022_10,21.063642658999996
ID_-1.802_31.198_2022_11,20.874829948
ID_-1.804_31.196_2022_11,19.438458307000005
ID_-1.802_31.198_2022_12,19.321167366
ID_-1.804_31.196_2022_12,19.629695384999994
ID_-1.802_31.198_2022_13,19.819289987999994
ID_-1.804_31.196_2022_13,18.912544589999992
ID_-1.802_31.198_2022_14,18.683449562999996
ID_-1.804_31.196_2022_14,18.531292678999996
ID_-1.802_31.198_2022_15,17.304327677
ID_-1.804_31.196_2022_15,18.450752867000002
ID_-1.802_31.198_2022_16,18.290017553000006
ID_-1.804_31.196_2022_16,16.939323909
ID_-1.802_31.198_2022_17,16.779228589999992
ID_-1.804_31.196_2022_17,17.77771440699999
ID_-1.802_31.198_2022_18,17.417262886000003
ID_-1.804_31.196_2022_18,17.431277995
ID_-1.802_31.198_2022_19,17.890359636999996
ID_-1.804_31.196_2022_19,17.616982114999995
ID_-1.802_31.198_2022_20,19.102574023
ID_-1.804_31.196_2022_20,19.380954354
ID_-1.802_31.198_2022_21,18.820780316999997
ID_-1.804_31.196_2022_21,17.895294752
ID_-1.802_31.198_2022_22,18.813616626
ID_-1.804_31.196_2022_22,19.23609186
ID_-1.802_31.198_2022_23,19.569986598
ID_-1.804_31.196_2022_23,19.352073494000003
ID_-1.802_31.198_2022_24,19.004009262000004
ID_-1.804_31.196_2022_24,19.129538565000004
ID_-1.802_31.198_2022_25,18.990196941000008
ID_-1.804_31.196_2022_25,18.521622998000005
ID_-1.802_31.198_2022_26,18.718670950000007
ID_-1.804_31.196_2022_26,19.384918423000006
ID_-1.802_31.198_2022_27,18.969856329000002
ID_-1.804_31.196_2022_27,17.415504149000004
ID_-1.802_31.198_2022_28,18.212174199000014
ID_-1.804_31.196_2022_28,18.55812316800001
ID_-1.802_31.198_2022_29,19.12356588900001
ID_-1.804_31.196_2022_29,18.929482484000008
ID_-1.802_31.198_2022_30,18.649162419000003
ID_-1.804_31.196_2022_30,17.66251127700001
ID_-1.802_31.198_2022_31,19.444077527000005
ID_-1.804_31.196_2022_31,19.331459759000005
ID_-1.802_31.198_2022_32,18.283950332
ID_-1.804_31.196_2022_32,18.743680625000003
ID_-1.802_31.198_2022_33,18.865509935000002
ID_-1.804_31.196_2022_33,19.157723127
ID_-1.802_31.198_2022_34,18.91008735999999
ID_-1.804_31.196_2022_34,19.650199136999994
ID_-1.802_31.198_2022_35,19.386549604000006
ID_-1.804_31.196_2022_35,19.55994336600001
ID_-1.802_31.198_2022_36,19.718384669000002
ID_-1.804_31.196_2022_36,20.085853604999997
ID_-1.802_31.198_2022_37,19.966560762
ID_-1.804_31.196_2022_37,20.069776261
ID_-1.802_31.198_2022_38,20.569034865999996
ID_-1.804_31.196_2022_38,20.617429302999998
ID_-1.802_31.198_2022_39,20.538456136999994
ID_-1.804_31.196_2022_39,20.406025040999992
ID_-1.802_31.198_2022_40,20.860514853999998
ID_-1.804_31.196_2022_40,20.889484736999997
ID_-1.802_31.198_2022_41,20.994229742
ID_-1.804_31.196_2022_41,20.824022188000004
ID_-1.802_31.198_2022_42,21.285794430999996
ID_-1.804_31.196_2022_42,21.23910541999999
ID_-1.802_31.198_2022_43,21.319295360000005
ID_-1.804_31.196_2022_43,20.660190475
ID_-1.802_31.198_2022_44,21.10703988700001
ID_-1.804_31.196_2022_44,21.004067349000003
ID_-1.802_31.198_2022_45,21.340721278999993
ID_-1.804_31.196_2022_45,21.100712824000006
ID_-1.802_31.198_2022_46,21.078601616
ID_-1.804_31.196_2022_46,21.206075094999996
ID_-1.802_31.198_2022_47,21.646709659999996
ID_-1.804_31.196_2022_47,21.025116564999994
ID_-1.802_31.198_2022_48,21.445303356000004
ID_-1.804_31.196_2022_48,21.685954268
ID_-1.911_29.389_2022_00,81.72489676000005
ID_-1.911_29.389_2022_01,70.55095644
ID_-1.911_29.389_2022_02,67.35453208000001
ID_-1.911_29.389_2022_03,60.472494129999994
ID_-1.911_29.389_2022_04,72.68262764000002
ID_-1.911_29.389_2022_05,99.41404385000008
ID_-1.911_29.389_2022_06,78.88897639000002
ID_-1.911_29.389_2022_07,70.95252570000001
ID_-1.911_29.389_2022_08,109.83059207000005
ID_-1.911_29.389_2022_09,72.95488937
ID_-1.911_29.389_2022_10,91.28320992000005
ID_-1.911_29.389_2022_11,85.10141552000003
ID_-1.911_29.389_2022_12,71.13223417000002
ID_-1.911_29.389_2022_13,75.76386194000004
ID_-1.911_29.389_2022_14,96.29597201
ID_-1.911_29.389_2022_15,71.10915913000001
ID_-1.911_29.389_2022_16,74.85108843
ID_-1.911_29.389_2022_17,75.32000063000001
ID_-1.911_29.389_2022_18,87.51997190000003
ID_-1.911_29.389_2022_19,70.40215798
ID_-1.911_29.389_2022_20,63.529552269999975
ID_-1.911_29.389_2022_21,68.16537820999999
ID_-1.911_29.389_2022_22,62.13637657
ID_-1.911_29.389_2022_23,60.95421996
ID_-1.911_29.389_2022_24,62.64829368999997
ID_-1.911_29.389_2022_25,68.34607860999999
ID_-1.911_29.389_2022_26,74.10090772999997
ID_-1.911_29.389_2022_27,68.08352633999998
ID_-1.911_29.389_2022_28,76.22947867
ID_-1.911_29.389_2022_29,87.23876439000001
ID_-1.911_29.389_2022_30,100.74065322000006
ID_-1.911_29.389_2022_31,107.28068518000002
ID_-1.911_29.389_2022_32,108.51668867000001
ID_-1.911_29.389_2022_33,103.78847209000001
ID_-1.911_29.389_2022_34,104.31918739000001
ID_-1.911_29.389_2022_35,107.86119016000006
ID_-1.911_29.389_2022_36,108.74366455000005
ID_-1.911_29.389_2022_37,112.44873070000006
ID_-1.911_29.389_2022_38,113.42613219000003
ID_-1.911_29.389_2022_39,116.30903212000004
ID_-1.911_29.389_2022_40,117.99835226000009
ID_-1.911_29.389_2022_41,115.31490197999997
ID_-1.911_29.389_2022_42,112.03780201999996
ID_-1.911_29.389_2022_43,116.17107408
ID_-1.911_29.389_2022_44,116.76444067000004
ID_-1.911_29.389_2022_45,105.89138290000002
ID_-1.911_29.389_2022_46,113.70586721000001
ID_-1.911_29.389_2022_47,110.46688323000006
ID_-1.911_29.389_2022_48,110.03039851000001
ID_-1.906_29.694_2022_00,83.07224424999998
ID_-1.906_29.694_2022_01,79.75030318
ID_-1.906_29.694_2022_02,87.01561283000002
ID_-1.906_29.694_2022_03,102.27062304999995
ID_-1.906_29.694_2022_04,103.49759274
ID_-1.906_29.694_2022_05,82.09349734000003
ID_-1.906_29.694_2022_06,114.59256809
ID_-1.906_29.694_2022_07,121.41906522000001
ID_-1.906_29.694_2022_08,84.14959764000002
ID_-1.906_29.694_2022_09,87.98997560999996
ID_-1.906_29.694_2022_10,84.18472186999999
ID_-1.906_29.694_2022_11,88.40033084999996
ID_-1.906_29.694_2022_12,87.71505253000001
ID_-1.906_29.694_2022_13,151.11953022
ID_-1.906_29.694_2022_14,182.81492851999997
ID_-1.906_29.694_2022_15,185.96412913
ID_-1.906_29.694_2022_16,165.23885432000003
ID_-1.906_29.694_2022_17,113.46773422999996
ID_-1.906_29.694_2022_18,103.72012180000002
ID_-1.906_29.694_2022_19,103.56062512
ID_-1.906_29.694_2022_20,92.90281968999994
ID_-1.906_29.694_2022_21,90.17443969999998
ID_-1.906_29.694_2022_22,97.08486457
ID_-1.906_29.694_2022_23,89.03772419000002
ID_-1.906_29.694_2022_24,100.42530624000001
ID_-1.906_29.694_2022_25,83.08825590000004
ID_-1.906_29.694_2022_26,99.67865687
ID_-1.906_29.694_2022_27,105.13407968000001
ID_-1.906_29.694_2022_28,94.13026089999998
ID_-1.906_29.694_2022_29,113.54050581999999
ID_-1.906_29.694_2022_30,151.81114241999995
ID_-1.906_29.694_2022_31,160.88494193
ID_-1.906_29.694_2022_32,147.00452305000002
ID_-1.906_29.694_2022_33,145.52113072999998
ID_-1.906_29.694_2022_34,156.02218649
ID_-1.906_29.694_2022_35,166.9227877300001
ID_-1.906_29.694_2022_36,159.17769139
ID_-1.906_29.694_2022_37,165.13425946000004
ID_-1.906_29.694_2022_38,153.34139037000006
ID_-1.906_29.694_2022_39,162.22505501999996
ID_-1.906_29.694_2022_40,187.57536169999995
ID_-1.906_29.694_2022_41,179.19576007999996
ID_-1.906_29.694_2022_42,152.05778529
ID_-1.906_29.694_2022_43,153.97209198999988
ID_-1.906_29.694_2022_44,164.29960446
ID_-1.906_29.694_2022_45,128.10423638999995
ID_-1.906_29.694_2022_46,143.5529892299999
ID_-1.906_29.694_2022_47,141.44973457999996
ID_-1.906_29.694_2022_48,103.28422785999993
ID_-1.911_30.189_2022_00,157.70815539999995
ID_-1.911_30.189_2022_01,156.77271757
ID_-1.911_30.189_2022_02,159.02460339
ID_-1.911_30.189_2022_03,153.65728134
ID_-1.911_30.189_2022_04,147.81540581999997
ID_-1.911_30.189_2022_05,149.64391608000003
ID_-1.911_30.189_2022_06,149.29005294
ID_-1.911_30.189_2022_07,155.39547735
ID_-1.911_30.189_2022_08,177.24143995999992
ID_-1.911_30.189_2022_09,143.28080221
ID_-1.911_30.189_2022_10,152.50042145
ID_-1.911_30.189_2022_11,156.64016931999996
ID_-1.911_30.189_2022_12,144.25705089999997
ID_-1.911_30.189_2022_13,206.15645321000002
ID_-1.911_30.189_2022_14,217.59736773999998
ID_-1.911_30.189_2022_15,212.64237073000007
ID_-1.911_30.189_2022_16,199.82371277
ID_-1.911_30.189_2022_17,197.19710895999998
ID_-1.911_30.189_2022_18,147.09486677999996
ID_-1.911_30.189_2022_19,143.10076122999996
ID_-1.911_30.189_2022_20,138.0819649799999
ID_-1.911_30.189_2022_21,141.44772484999987
ID_-1.911_30.189_2022_22,135.5440070599999
ID_-1.911_30.189_2022_23,140.04143269999992
ID_-1.911_30.189_2022_24,140.0821120399999
ID_-1.911_30.189_2022_25,145.89671615999995
ID_-1.911_30.189_2022_26,141.84646730999992
ID_-1.911_30.189_2022_27,136.18745901999992
ID_-1.911_30.189_2022_28,140.94235972999996
ID_-1.911_30.189_2022_29,156.08915759999994
ID_-1.911_30.189_2022_30,166.2199159
ID_-1.911_30.189_2022_31,184.91054294999995
ID_-1.911_30.189_2022_32,178.62432712999995
ID_-1.911_30.189_2022_33,190.25069433999997
ID_-1.911_30.189_2022_34,184.90586917000002
ID_-1.911_30.189_2022_35,188.76060959999998
ID_-1.911_30.189_2022_36,184.75416044999994
ID_-1.911_30.189_2022_37,182.73761498000005
ID_-1.911_30.189_2022_38,187.19651756999997
ID_-1.911_30.189_2022_39,176.86052543999992
ID_-1.911_30.189_2022_40,200.50252565000005
ID_-1.911_30.189_2022_41,216.95799555000002
ID_-1.911_30.189_2022_42,216.4039869000001
ID_-1.911_30.189_2022_43,212.359107
ID_-1.911_30.189_2022_44,201.58468628000003
ID_-1.911_30.189_2022_45,173.889859
ID_-1.911_30.189_2022_46,178.30101987
ID_-1.911_30.189_2022_47,185.65718122000007
ID_-1.911_30.189_2022_48,182.59121105000003
ID_-1.922_29.178_2022_00,99.62213501999997
ID_-1.922_29.178_2022_01,102.70537853999997
ID_-1.922_29.178_2022_02,109.41302234000001
ID_-1.922_29.178_2022_03,120.57023930000001
ID_-1.922_29.178_2022_04,119.13452576499998
ID_-1.922_29.178_2022_05,119.16143191000005
ID_-1.922_29.178_2022_06,121.26391764499998
ID_-1.922_29.178_2022_07,115.44655338000001
ID_-1.922_29.178_2022_08,125.08552054500002
ID_-1.922_29.178_2022_09,124.87034631499996
ID_-1.922_29.178_2022_10,123.83938520499991
ID_-1.922_29.178_2022_11,114.908985185
ID_-1.922_29.178_2022_12,118.80356889
ID_-1.922_29.178_2022_13,121.12873506
ID_-1.922_29.178_2022_14,120.25708343499997
ID_-1.922_29.178_2022_15,128.48903694499995
ID_-1.922_29.178_2022_16,116.93144402
ID_-1.922_29.178_2022_17,101.78387972499996
ID_-1.922_29.178_2022_18,103.77359979500001
ID_-1.922_29.178_2022_19,107.41291108500005
ID_-1.922_29.178_2022_20,107.10745941
ID_-1.922_29.178_2022_21,108.087409675
ID_-1.922_29.178_2022_22,102.75802055999996
ID_-1.922_29.178_2022_23,99.640611517
ID_-1.922_29.178_2022_24,98.669958537
ID_-1.922_29.178_2022_25,106.04581010500002
ID_-1.922_29.178_2022_26,108.42058105000002
ID_-1.922_29.178_2022_27,114.5025770600001
ID_-1.922_29.178_2022_28,116.14804193700003
ID_-1.922_29.178_2022_29,122.16858100800003
ID_-1.922_29.178_2022_30,131.60249791599995
ID_-1.922_29.178_2022_31,134.65817932000004
ID_-1.922_29.178_2022_32,133.743962358
ID_-1.922_29.178_2022_33,132.82395036600002
ID_-1.922_29.178_2022_34,137.51838429
ID_-1.922_29.178_2022_35,137.48388150099996
ID_-1.922_29.178_2022_36,137.80127582
ID_-1.922_29.178_2022_37,139.35823261500002
ID_-1.922_29.178_2022_38,137.41121597500006
ID_-1.922_29.178_2022_39,141.74754035000007
ID_-1.922_29.178_2022_40,142.15665856699997
ID_-1.922_29.178_2022_41,149.43594172200002
ID_-1.922_29.178_2022_42,142.044581785
ID_-1.922_29.178_2022_43,141.69780051
ID_-1.922_29.178_2022_44,142.59702631000002
ID_-1.922_29.178_2022_45,141.66967753
ID_-1.922_29.178_2022_46,133.492932795
ID_-1.922_29.178_2022_47,132.47594344599995
ID_-1.922_29.178_2022_48,128.18355275000005
ID_-1.920_29.680_2022_00,89.83335094000002
ID_-1.920_29.680_2022_01,94.59241892999997
ID_-1.920_29.680_2022_02,110.4379332900001
ID_-1.920_29.680_2022_03,126.50587586999998
ID_-1.920_29.680_2022_04,112.77366526999998
ID_-1.920_29.680_2022_05,109.67379368
ID_-1.920_29.680_2022_06,110.49814604000002
ID_-1.920_29.680_2022_07,122.23881349999999
ID_-1.920_29.680_2022_08,110.15865797999999
ID_-1.920_29.680_2022_09,118.49602386999996
ID_-1.920_29.680_2022_10,113.85610696999998
ID_-1.920_29.680_2022_11,111.33445562999998
ID_-1.920_29.680_2022_12,112.65732786000002
ID_-1.920_29.680_2022_13,162.55745080000005
ID_-1.920_29.680_2022_14,187.14919745000003
ID_-1.920_29.680_2022_15,185.00599498
ID_-1.920_29.680_2022_16,169.57219603000004
ID_-1.920_29.680_2022_17,134.63182997
ID_-1.920_29.680_2022_18,93.60050273999997
ID_-1.920_29.680_2022_19,103.52039436000007
ID_-1.920_29.680_2022_20,114.72315481000001
ID_-1.920_29.680_2022_21,116.69535886999996
ID_-1.920_29.680_2022_22,110.95463531999997
ID_-1.920_29.680_2022_23,109.18718624000005
ID_-1.920_29.680_2022_24,113.09404227000003
ID_-1.920_29.680_2022_25,108.51999143
ID_-1.920_29.680_2022_26,114.74275406000002
ID_-1.920_29.680_2022_27,112.66194874000008
ID_-1.920_29.680_2022_28,162.27430560000005
ID_-1.920_29.680_2022_29,153.27322348999994
ID_-1.920_29.680_2022_30,168.03883651000004
ID_-1.920_29.680_2022_31,133.59261901
ID_-1.920_29.680_2022_32,160.47054101
ID_-1.920_29.680_2022_33,160.21662148999994
ID_-1.920_29.680_2022_34,139.10069826999998
ID_-1.920_29.680_2022_35,161.69965716000002
ID_-1.920_29.680_2022_36,146.53666484999997
ID_-1.920_29.680_2022_37,168.63416627999993
ID_-1.920_29.680_2022_38,151.90663874999996
ID_-1.920_29.680_2022_39,167.94268828
ID_-1.920_29.680_2022_40,174.27506589999996
ID_-1.920_29.680_2022_41,170.66201949999993
ID_-1.920_29.680_2022_42,175.63563646999995
ID_-1.920_29.680_2022_43,167.5022218599999
ID_-1.920_29.680_2022_44,167.8910698600001
ID_-1.920_29.680_2022_45,145.46041813000002
ID_-1.920_29.680_2022_46,132.55826688
ID_-1.920_29.680_2022_47,139.58042537000003
ID_-1.920_29.680_2022_48,117.06456982999994
ID_-1.923_29.777_2022_00,92.99718594000004
ID_-1.923_29.777_2022_01,104.00981967999998
ID_-1.923_29.777_2022_02,107.4921788
ID_-1.923_29.777_2022_03,112.46146972000001
ID_-1.923_29.777_2022_04,113.57368081000004
ID_-1.923_29.777_2022_05,94.84281664999995
ID_-1.923_29.777_2022_06,96.68947180999996
ID_-1.923_29.777_2022_07,111.84266569000003
ID_-1.923_29.777_2022_08,114.18131116
ID_-1.923_29.777_2022_09,118.72381556000003
ID_-1.923_29.777_2022_10,138.90875944999996
ID_-1.923_29.777_2022_11,117.57859263000005
ID_-1.923_29.777_2022_12,118.12731910000004
ID_-1.923_29.777_2022_13,165.25003604000003
ID_-1.923_29.777_2022_14,172.06703072000005
ID_-1.923_29.777_2022_15,206.29873829000005
ID_-1.923_29.777_2022_16,183.83583083000005
ID_-1.923_29.777_2022_17,161.39347533000003
ID_-1.923_29.777_2022_18,162.15925941999998
ID_-1.923_29.777_2022_19,96.86354150999999
ID_-1.923_29.777_2022_20,116.63533863
ID_-1.923_29.777_2022_21,116.04761404999994
ID_-1.923_29.777_2022_22,113.02480265999999
ID_-1.923_29.777_2022_23,110.56067116000004
ID_-1.923_29.777_2022_24,114.9731079100001
ID_-1.923_29.777_2022_25,112.25877553000002
ID_-1.923_29.777_2022_26,117.87031462000003
ID_-1.923_29.777_2022_27,114.60828025000005
ID_-1.923_29.777_2022_28,124.73307779999998
ID_-1.923_29.777_2022_29,127.64167709999998
ID_-1.923_29.777_2022_30,155.66502046999997
ID_-1.923_29.777_2022_31,139.84554456
ID_-1.923_29.777_2022_32,159.79503146000002
ID_-1.923_29.777_2022_33,148.49241795999993
ID_-1.923_29.777_2022_34,149.41302063000003
ID_-1.923_29.777_2022_35,171.88983919000003
ID_-1.923_29.777_2022_36,153.95051371999998
ID_-1.923_29.777_2022_37,178.44589998999996
ID_-1.923_29.777_2022_38,160.33725803000004
ID_-1.923_29.777_2022_39,165.92697629999995
ID_-1.923_29.777_2022_40,192.09043768999996
ID_-1.923_29.777_2022_41,187.2883387
ID_-1.923_29.777_2022_42,168.27157552000006
ID_-1.923_29.777_2022_43,161.10998604000002
ID_-1.923_29.777_2022_44,175.30324867000007
ID_-1.923_29.777_2022_45,164.64593852000002
ID_-1.923_29.777_2022_46,142.16356828999997
ID_-1.923_29.777_2022_47,146.18961638999997
ID_-1.923_29.777_2022_48,100.99753108999995
ID_-1.926_28.474_2022_00,1.5531884323999996
ID_-1.926_28.474_2022_01,1.5253276271999996
ID_-1.926_28.474_2022_02,1.2268722737000002
ID_-1.926_28.474_2022_03,1.4939787903999993
ID_-1.926_28.474_2022_04,1.6123731574000004
ID_-1.926_28.474_2022_05,1.3755839512
ID_-1.926_28.474_2022_06,1.3674011703999995
ID_-1.926_28.474_2022_07,1.470148953
ID_-1.926_28.474_2022_08,1.4213019179999995
ID_-1.926_28.474_2022_09,1.3385965615999995
ID_-1.926_28.474_2022_10,1.4205631859999999
ID_-1.926_28.474_2022_11,1.3938864654
ID_-1.926_28.474_2022_12,1.3349703513999993
ID_-1.926_28.474_2022_13,1.3792080377999993
ID_-1.926_28.474_2022_14,1.3218210091999996
ID_-1.926_28.474_2022_15,1.3008047066000001
ID_-1.926_28.474_2022_16,1.2961181537999997
ID_-1.926_28.474_2022_17,1.340098487
ID_-1.926_28.474_2022_18,1.2803639285999993
ID_-1.926_28.474_2022_19,1.3038614176
ID_-1.926_28.474_2022_20,1.3147293761999996
ID_-1.926_28.474_2022_21,1.2278235191999995
ID_-1.926_28.474_2022_22,1.3638518561999995
ID_-1.926_28.474_2022_23,1.2619546241999995
ID_-1.926_28.474_2022_24,1.2451431078
ID_-1.926_28.474_2022_25,1.3119276355999983
ID_-1.926_28.474_2022_26,1.3548248829999998
ID_-1.926_28.474_2022_27,1.3787854757999995
ID_-1.926_28.474_2022_28,1.3872093619999994
ID_-1.926_28.474_2022_29,1.3715314407999992
ID_-1.926_28.474_2022_30,1.400617837999999
ID_-1.926_28.474_2022_31,1.4449220830000002
ID_-1.926_28.474_2022_32,1.4397023824000001
ID_-1.926_28.474_2022_33,1.4706308860000004
ID_-1.926_28.474_2022_34,1.4602362839999998
ID_-1.926_28.474_2022_35,1.4462643673999998
ID_-1.926_28.474_2022_36,1.4589285788000002
ID_-1.926_28.474_2022_37,1.4599586449999995
ID_-1.926_28.474_2022_38,1.4264217078
ID_-1.926_28.474_2022_39,1.2979202818000004
ID_-1.926_28.474_2022_40,1.4449956254000003
ID_-1.926_28.474_2022_41,1.4830956844000005
ID_-1.926_28.474_2022_42,1.3401681003999995
ID_-1.926_28.474_2022_43,1.440942623
ID_-1.926_28.474_2022_44,1.418794697999999
ID_-1.926_28.474_2022_45,1.3958664034000001
ID_-1.926_28.474_2022_46,1.3994628352
ID_-1.926_28.474_2022_47,1.4316995084
ID_-1.926_28.474_2022_48,1.4067253713999994
ID_-1.929_28.771_2022_00,10.117922874000005
ID_-1.929_28.771_2022_01,10.653912583000006
ID_-1.929_28.771_2022_02,10.864367942999998
ID_-1.929_28.771_2022_03,11.011823219999998
ID_-1.929_28.771_2022_04,10.997972339999999
ID_-1.929_28.771_2022_05,10.770152573000004
ID_-1.929_28.771_2022_06,10.845495090000004
ID_-1.929_28.771_2022_07,10.772663374000006
ID_-1.929_28.771_2022_08,10.620671693999999
ID_-1.929_28.771_2022_09,10.964777279000002
ID_-1.929_28.771_2022_10,10.709413697
ID_-1.929_28.771_2022_11,10.674900474999998
ID_-1.929_28.771_2022_12,10.370269586999997
ID_-1.929_28.771_2022_13,10.443610037
ID_-1.929_28.771_2022_14,9.813373167999993
ID_-1.929_28.771_2022_15,10.201623109
ID_-1.929_28.771_2022_16,10.295353838000004
ID_-1.929_28.771_2022_17,9.562323147000003
ID_-1.929_28.771_2022_18,9.450269332000005
ID_-1.929_28.771_2022_19,9.201723350999996
ID_-1.929_28.771_2022_20,9.544769165000005
ID_-1.929_28.771_2022_21,9.881172143
ID_-1.929_28.771_2022_22,9.852003551000003
ID_-1.929_28.771_2022_23,9.520414288
ID_-1.929_28.771_2022_24,9.573238668000002
ID_-1.929_28.771_2022_25,9.576668176999997
ID_-1.929_28.771_2022_26,9.488293273000004
ID_-1.929_28.771_2022_27,9.243496941000002
ID_-1.929_28.771_2022_28,9.219306842000002
ID_-1.929_28.771_2022_29,9.310079193
ID_-1.929_28.771_2022_30,9.121863264000002
ID_-1.929_28.771_2022_31,9.275693828000001
ID_-1.929_28.771_2022_32,9.434016463
ID_-1.929_28.771_2022_33,9.710061893
ID_-1.929_28.771_2022_34,9.807980660000004
ID_-1.929_28.771_2022_35,10.066282034999999
ID_-1.929_28.771_2022_36,10.404417369999999
ID_-1.929_28.771_2022_37,10.273004787999998
ID_-1.929_28.771_2022_38,10.353400513999997
ID_-1.929_28.771_2022_39,10.608224728
ID_-1.929_28.771_2022_40,10.621551838
ID_-1.929_28.771_2022_41,10.464515261999999
ID_-1.929_28.771_2022_42,10.671526860000002
ID_-1.929_28.771_2022_43,10.644148319000001
ID_-1.929_28.771_2022_44,10.560505101000004
ID_-1.929_28.771_2022_45,10.632714489000005
ID_-1.929_28.771_2022_46,10.619044874000004
ID_-1.929_28.771_2022_47,10.501233816000001
ID_-1.929_28.771_2022_48,10.674615978000002
ID_-1.933_30.367_2022_00,31.4464504466
ID_-1.933_30.367_2022_01,26.8732858835
ID_-1.933_30.367_2022_02,23.92977500138001
ID_-1.933_30.367_2022_03,36.937192594529996
ID_-1.933_30.367_2022_04,25.014954719040006
ID_-1.933_30.367_2022_05,23.774504789200005
ID_-1.933_30.367_2022_06,22.795261563999993
ID_-1.933_30.367_2022_07,23.92868620559999
ID_-1.933_30.367_2022_08,30.497524475500004
ID_-1.933_30.367_2022_09,22.866639250040006
ID_-1.933_30.367_2022_10,33.77794088189999
ID_-1.933_30.367_2022_11,24.0169382598
ID_-1.933_30.367_2022_12,23.983009364700003
ID_-1.933_30.367_2022_13,27.519997566300002
ID_-1.933_30.367_2022_14,25.237550252639995
ID_-1.933_30.367_2022_15,28.6107266527
ID_-1.933_30.367_2022_16,28.80894468230001
ID_-1.933_30.367_2022_17,35.14225996649999
ID_-1.933_30.367_2022_18,25.90630508810001
ID_-1.933_30.367_2022_19,31.098762436099996
ID_-1.933_30.367_2022_20,25.95015307600001
ID_-1.933_30.367_2022_21,25.430149819200025
ID_-1.933_30.367_2022_22,25.116348746200007
ID_-1.933_30.367_2022_23,34.17631521390002
ID_-1.933_30.367_2022_24,23.27744063698001
ID_-1.933_30.367_2022_25,23.979675359599995
ID_-1.933_30.367_2022_26,24.06940038688002
ID_-1.933_30.367_2022_27,23.49811902639
ID_-1.933_30.367_2022_28,23.695872327820005
ID_-1.933_30.367_2022_29,23.95220853020001
ID_-1.933_30.367_2022_30,50.96219024029
ID_-1.933_30.367_2022_31,50.69991989592001
ID_-1.933_30.367_2022_32,50.06147440824
ID_-1.933_30.367_2022_33,53.74333180254003
ID_-1.933_30.367_2022_34,50.52762642432001
ID_-1.933_30.367_2022_35,56.17230570833001
ID_-1.933_30.367_2022_36,55.50777296229
ID_-1.933_30.367_2022_37,52.16982808349002
ID_-1.933_30.367_2022_38,54.60391310560001
ID_-1.933_30.367_2022_39,51.534406714800035
ID_-1.933_30.367_2022_40,55.493622352300015
ID_-1.933_30.367_2022_41,56.8430265126
ID_-1.933_30.367_2022_42,54.71650017915002
ID_-1.933_30.367_2022_43,51.19500354030002
ID_-1.933_30.367_2022_44,58.48686371720001
ID_-1.933_30.367_2022_45,53.16764599460002
ID_-1.933_30.367_2022_46,49.95622891130004
ID_-1.933_30.367_2022_47,44.49378286335
ID_-1.933_30.367_2022_48,31.24267556540001
ID_-1.932_31.068_2022_00,2.6626696800000014
ID_-1.932_31.068_2022_01,1.9562907970000003
ID_-1.932_31.068_2022_02,2.0270209430000006
ID_-1.932_31.068_2022_03,2.013195898
ID_-1.932_31.068_2022_04,2.014693943
ID_-1.932_31.068_2022_05,2.2006581379999997
ID_-1.932_31.068_2022_06,2.1810719439999997
ID_-1.932_31.068_2022_07,2.4776753460000025
ID_-1.932_31.068_2022_08,2.494223242000003
ID_-1.932_31.068_2022_09,2.7114899320000023
ID_-1.932_31.068_2022_10,2.6885909240000005
ID_-1.932_31.068_2022_11,2.761635892000003
